id,name,lat,lng,city,state
17141f08-6ccd-4d8b-ae18-0bd9ebbb8a40,BLR-KALYAN NAGAR NEW,13.006655,77.641639,Bengaluru,Karnataka
75da7658-287b-4977-8274-a9f62c2e00a7,HYD-RTC Colony,17.4745243,78.4985598,Hyderabad,Telangana
3e8e86b0-7446-4d8f-96b6-f5666be04ee9,CHN-KK Thazhai,13.163742,80.254553,Chennai,Tamilnadu
913cea7d-879a-46d4-a31d-375e6272a237,LKO-Defense Colony,26.773574,80.955148,Lucknow,Uttar Pradesh
fee9d74d-9384-4a9d-9325-d4bdf7ee2ffb,GGN-Sector 102,28.4748083,76.9626118,Gurugram,Haryana
6de0ff52-a112-489b-bbb4-da655f8943ce,KOL-Behala New,22.505887467127653,88.32895283406567,Kolkata,West Bengal
0bbd1898-6621-47bd-b806-7e5b822f0fc7,PNK-BUDANPUR,30.682151,76.844366,Panchkula,Haryana
67053fe0-7be5-4caf-97d4-d7b0d96f36a7,LKO-Anora Kala,26.90257,81.09324,Lucknow,Uttar Pradesh
d431e3b5-0ba8-4823-8c4b-c4ea0909dbde,MUM-Dombivali W New,19.2259722,73.0838889,Mumbai,Maharashtra
bd86f0fb-6044-45d9-be30-8b58c26e3688,HYD-Bandlaguda,17.32266369,78.48882528,Hyderabad,Telangana
a6aaf608-0a95-47fd-a981-a52d1a5e5e2a,PUN-Mayur Coloney,18.503927,73.815033,Pune,Maharashtra
ebabbe83-2299-49ca-bbd8-edfd8dd03d60,MUM-Manjarli,19.1756716,73.23923059,Mumbai,Maharashtra
2cfbd70a-856b-4e58-8d32-0b5d389c4458,HYD-Ramnagar,17.40636657654546,78.50750374057317,Hyderabad,Telangana
7c110981-0c36-40b5-bb49-0747b65c619d,COI-Peelamedu,11.022589,76.99613,Coimbatore,Tamilnadu
aae1e2ef-3de3-4662-ab2d-b5734264b384,CHN-Sathyavani,12.8933,80.23208,Chennai,Tamilnadu
16755fdd-f32e-40f1-a39b-397bc73f7e5d,BLR-Carmelaram,12.908522,77.71151,Bengaluru,Karnataka
2b8584f6-f986-4414-a288-885d34d7a1ab,KOL-Madhyamgram,22.69421,88.46691,Kolkata,West Bengal
886e9e40-b38e-47ab-a15e-baa95f45f022,JAI-Govindpura,26.956855,75.708943,Jaipur,Rajasthan
11a1e128-1519-49ad-b0ab-2f4b64c65cad,WGC-Hanamkonda,18.004485,79.540661,Warangal,Telangana
ff56ec59-36c7-41a0-ab98-1a3390126da5,BLR-Cholayanakanalli,13.02922,77.59377,Bengaluru,Karnataka
c951a741-faf1-4189-be8c-e441b6985190,DEL-IP EXTENSION,28.631945,77.297721,Delhi,Delhi
105471df-6c84-4bcf-87d7-d9308fd4df4a,GGN-Sector 14,28.479793,77.04665,Gurugram,Haryana
3054cc18-1476-426c-a67b-51028bd50319,CHN-Kovilambakkam,12.93949209,80.18215,Chennai,Tamilnadu
1fb2986b-c2c0-4e63-8b85-91d5f5956303,KOL-Barrackpore,22.763344,88.365335,Kolkata,West Bengal
f1720cd3-6533-41cf-bc74-13840c46e91f,GTR-Brindavan Gardens,16.32025238,80.41555654,Guntur,Andhra Pradesh
227bb9ab-e8bd-41f3-99d7-4c6916401166,GZB-INDIRAPURAM Network 2,28.65466393184114,77.361811796105,Ghaziabad,Uttar Pradesh
befaa444-90e6-4691-a2d0-614d59ac0f1d,PUN-Kalyani Nagar,18.55368,73.90594,Pune,Maharashtra
a5d48a70-31d9-4c5f-b61f-daae4ab4e3b3,MUM-GOREGAON EAST,19.1708709,72.8536443,Mumbai,Maharashtra
83aac9aa-1afa-4758-a0a4-948e3720d4fc,BLR-Richmond Town Network,12.95642,77.60566,Bengaluru,Karnataka
b9bb6846-a7b6-423a-8c44-5b35c3ba8745,HAR-Ranipur,29.935893,78.138586,Haridwar,Uttarakhand
2027ae67-e366-4f60-ab7d-64ffbebfeee0,GZB-RAJ NAGAR,28.672102,77.439757,Ghaziabad,Uttar Pradesh
5d427762-35fa-45f0-92b2-560b135fcba3,BLR-New Gurappanya Palya,12.905922,77.612674,Bengaluru,Karnataka
67b7452f-7def-49a9-8284-5c86df2068ac,DED-Prem Nagar,30.340901,77.955317,Dehradun,Uttarakhand
4e626392-c497-4cf8-9a07-d2576c1d8988,KOL-Baruipur,22.414949,88.41291,Kolkata,West Bengal
4ab87b63-ecc0-48ff-9f76-1ab67b5495bd,GZB-Jalalabad,28.7170927,77.455915,Ghaziabad,Uttar Pradesh
95fb7963-3983-4250-9151-301261f84b3e,MYQ-Chamundi Vihar,12.30752276,76.68242454,Mysuru,Karnataka
f02ef084-eab2-4651-8168-a4814b97ca06,DEL-Santnagar,28.747121,77.197725,Delhi,Delhi
43b12c97-dc99-431a-9ba3-e3cde9c716bb,HYD-Vivekanand Nagar Network,17.5060386,78.4083068,Hyderabad,Telangana
5556e883-5d07-4742-8fd9-215bdcda277b,BLR-JC Nagar,13.0031742,77.5308889,Bengaluru,Karnataka
46b54f69-c5ff-4595-934d-3d98fbf33ec0,AHM-Gota,23.097435,72.541955,Ahmedabad,Gujarat
b7c3c400-9275-4d75-afa3-62e0a6abfaac,MUM-Kalwa,19.200678347044096,73.00029163695812,Mumbai,Maharashtra
8dd0f61c-7734-4af8-b5e2-bf198cf6fe56,UDR-Hiran Magri,24.54674226129279,73.70105377921848,Udaipur,Rajasthan
31daaa17-a00e-4c92-b4bc-34fb69d5bba7,GZB-GAUR CITY,28.619894,77.417216,Ghaziabad,Uttar Pradesh
b8d61fbc-eb4a-4836-b785-e3b63aa3fa62,DEL-KAROL BAGH NEW,28.6491675,77.1629135,Delhi,Delhi
84745439-e529-4287-ae44-7b4a516da253,MUM-Andheri West Network,19.133895875780667,72.81392969519334,Mumbai,Maharashtra
3e923d42-7bf6-4c91-8f17-19058109b19b,AGR-Tajganj,27.1523252,78.0565715,Agra,Uttar Pradesh
ab0913f7-59e4-4cd7-b2b1-56d50fc56096,PUN-Tingre Nagar,18.57984811561834,73.884976,Pune,Maharashtra
a2af220f-8ad2-4869-abc7-62dc2476af8c,MUM-MUMBAI CENTRAL,18.967708481343923,72.81723141807478,Mumbai,Maharashtra
e9aae2cf-8473-4e4c-ba53-3aa73354576c,GGN-SECTOR 39 NETWORK-3,28.459997,77.057077,Gurugram,Haryana
e9da3e70-081c-4c4d-abad-5d88303ced92,PUN-AUNDH,18.5503786,73.8097831,Pune,Maharashtra
9062036c-d6b8-4291-ae86-775d46774b56,GGN-Daruherra,28.207636,76.803185,Gurugram,Haryana
a45e53cb-bb72-48b5-84a4-5dc8ca06a2d6,DEL-Baprola,28.64460332751475,77.02022023843291,Delhi,Delhi
a13c8b45-35e4-4fd1-beae-f898dd2b9e93,LKO-Rajajipuram,26.84682424,80.88005731,Lucknow,Uttar Pradesh
c688da38-967b-4e15-862f-458ce8ea6821,MUM-MALAD Network 2,19.149821533865055,72.84506827625304,Mumbai,Maharashtra
d109333b-96c0-49ee-a78d-4966d79710a6,COI-Parashakti nagar,11.044423,76.983716,Coimbatore,Tamilnadu
7d68a957-c0e8-4841-ad02-f98b4dddcee2,KNU-Shyam Nagar,26.411355,80.36718,Kanpur,Uttar Pradesh
609b769b-43f4-4de9-8989-7dc8c2b5cdc2,BEK-Rampur Garden,28.347679,79.429551,Bareilly,Uttar Pradesh
f7caefb4-fd0c-43ee-bf5e-593a7bb33860,JAI-Kalyanpura,26.846189,75.759039,Jaipur,Rajasthan
5744e8d8-2d5e-40d6-a0a1-6de5156dc8e7,PAT-Punjabi Bagh,30.3415,76.37979,Patiala,Punjab
086819d5-945b-4e11-b392-bf9a421d9fd2,VJW-Sri Ramchandra Nagar,16.511668,80.679519,Vijayawada,Andhra Pradesh
eedbad6f-ada7-40cd-922e-828198efed50,KOL-Maniktala,22.589866710766227,88.3758036398596,Kolkata,West Bengal
309c7b5f-7840-442d-adc1-908c393f760e,PAT-Urban Estate,30.349294,76.443967,Patiala,Punjab
c73b0824-ac1e-43eb-98e4-ed5b849a651b,DEL-Narela,28.8531944,77.1017222,Delhi,Delhi
c3937bd5-02ec-43db-b411-93951a26a159,LKO-Sardari Kheda,26.81317,80.907039,Lucknow,Uttar Pradesh
fe80f1c1-0a55-4f02-a972-9250a4c17c39,KOL-Garia,22.464212,88.388718,Kolkata,West Bengal
779c2c0e-a826-463f-8019-78b46a6e6498,BLR-Nehru Nagar,13.09133919,77.60125138,Bengaluru,Karnataka
1dee02ae-10d8-449b-8dbc-162dcb20edbe,VEL-VIT,12.968328,79.152243,Vellore,Tamilnadu
7a00b962-e558-4d95-9d23-98060c62152b,BLR-Hegganahalli,13.007886,77.506191,Bengaluru,Karnataka
1db604d7-9540-4318-b7db-bf6d7b265a5b,HYD-Nagole,17.36373022,78.55743011,Hyderabad,Telangana
5565a614-f2a6-428f-9396-5237db1828e7,BLR-Sunrise Layout,12.84495985,77.59398467,Bengaluru,Karnataka
7333c09a-d46f-4c45-845d-360e2ed38c8e,MUM-Waghle Estate Network,19.20052625606243,72.96042611642082,Mumbai,Maharashtra
5c9e9548-d311-4206-adc5-6d3918731d90,JAI-Suraj Nagar,26.945454,75.739318,Jaipur,Rajasthan
e6ebaf4d-7f47-44bd-bb8f-f7ab1e884191,BLR-Chandapura,12.78979486,77.70420581,Bengaluru,Karnataka
ff61b724-51c4-4472-b728-e6298807dc09,PUN-Kothrud New,18.500078,73.79577,Pune,Maharashtra
444a442d-982b-437d-a8eb-9ca9385eaed5,DEL-Anand Vihar Network,28.6557301,77.2756487,Delhi,Delhi
8377168d-5d92-4937-943c-75dff1ed8575,SUR-Palanpur,21.20437036,72.76941507,Surat,Gujarat
dad7f2ba-1d52-4c30-8c5a-c7fa01f705a1,DEL-JANAKPURI,28.621729,77.082744,Delhi,Delhi
3587d930-d517-4847-8e2c-c48ecabeba45,CHN-PALLAVARAM,12.963639,80.163972,Chennai,Tamilnadu
9d0727d9-8296-4b1f-adc1-80e720f049f5,MRT-PVS Mall,28.954647,77.733437,Meerut,Uttar Pradesh
c00b42da-968d-46af-b09d-8313ed62be85,Pun-Ravet Network,18.624998073377704,73.72665526843792,Pune,Maharashtra
0a5bba7b-0f2f-4f65-98a3-44529d3156ff,NOD-SECTOR PI-1,28.47040714575944,77.5401006536516,Noida,Uttar Pradesh
d13c1520-9614-4788-940b-b94ebdfa434f,DEL-Tri Nagar,28.68250501623302,77.15278932491124,Delhi,Delhi
ea738588-4a4c-4d6c-b5c7-380d49dd06ea,PUN-Baner Network-2,18.550624925242825,73.76328090250028,Pune,Maharashtra
913e4d9c-179c-43fc-b130-b0c9c39d3800,HBL-Vidhya Nagar,15.3721735,75.1174296,Hubballi,Karnataka
26ec9b6b-b566-4f36-b5dd-eb6fb92a0caf,HYD-Miyapur Network,17.5042463,78.3585064,Hyderabad,Telangana
1970c36d-650d-4be8-8c28-45f89fbc6384,HYD-Hayathnagar Khalsa,17.332441,78.600585,Hyderabad,Telangana
956303ea-b445-47a0-94b3-7e3ab9066b5f,CHN-TNHB Layout,13.095310939986273,80.14660066230965,Chennai,Tamilnadu
a12779ec-72d7-4af2-b557-8d8d70e92679,VAD-Tandalja,22.288164,73.1352,Vadodra,Gujarat
1d852498-590f-4ffa-babf-aae026e3584d,BLR-Narayanapura Network,13.062748457002925,77.63500347623888,Bengaluru,Karnataka
32989280-a610-4395-aca5-5ba4823af4bd,JAI-Tonk Phatak,26.876097,75.790882,Jaipur,Rajasthan
49d9df40-6b3b-4f3e-ad7d-bda18f57d419,DEL-New Mustafabad,28.71099,77.262043,Delhi,Delhi
2b25b1fd-8ab2-4065-9f8b-caef224c087c,SON-Kundli,28.900177,77.117607,Sonipat,Haryana
bc4b39b0-c1c4-4b68-aef5-076a323e8cf4,DEL-Nangloi Extension,28.678831,77.065048,Delhi,Delhi
f36075d2-40c9-4e63-a9d0-4fe36b2ca31f,DEL-Wazirpur Network,28.720401,77.167386,Delhi,Delhi
d56e42a4-7150-4aa4-b7fc-84f9caa43963,GGN-Sector 39 NETWORK-4,28.427366761688525,77.04595329604659,Gurugram,Haryana
176da4ba-5563-43ce-bb78-5568a4b8f0d0,NAG-Jaripatka,21.1735833,79.0912222,Nagpur,Maharashtra
bf18569a-7111-4e13-b389-edf020a1218d,KTU-Rangbari,25.119186,75.845908,Kota,Rajasthan
3f82b919-5cc7-42a9-8e0a-147da44f9114,PUN-Pradhikaran,18.65483,73.83881,Pune,Maharashtra
a0cc192c-a4e7-4671-aacd-ce6891b53bba,KOC-Aluva,10.102468,76.349966,Kochi,Kerala
5dc64daf-aad9-41c9-8b2a-45f1c6e37fb5,DED-Adhowala,30.324036,78.061297,Dehradun,Uttarakhand
13e48e2d-b274-45cf-a675-0b6b7a05a36b,CHN-Vyasarpadi,13.127247,80.258125,Chennai,Tamilnadu
6d105ce4-1dd6-416f-86d3-310f7f2ffaab,JLR-Sunny Enclave,31.330448,75.614372,Jalandhar,Punjab
37b900f0-25c0-448b-825a-74d62c8ceb41,MUM-Andheri West,19.13490847118454,72.83589318597221,Mumbai,Maharashtra
871ffc63-229f-4a33-b9f5-13644d79fb07,LKO-Daliganj,26.8758096,80.9355816,Lucknow,Uttar Pradesh
a3d3505f-b5c5-4ba6-8bec-2ea6533a02de,BLR-Jakkur Network,13.059459,77.622438,Bengaluru,Karnataka
a1cbdf77-8824-4c12-85b4-3b114318497d,BLR-JP Nagar Network,12.91322647998058,77.57300633655056,Bengaluru,Karnataka
dc62c1e8-21cf-4d94-920d-e5e08a110322,AHM-Navrangpura,23.040506654508405,72.55775172541642,Ahmedabad,Gujarat
d1fefd3d-d2ec-4213-917a-762416c3c23c,MUM-Kharghar Network,19.07086602461259,73.07862762294509,Mumbai,Maharashtra
97301572-98d1-4b4d-8e40-d52748fe5233,BLR-Malleshwaram new,12.987709,77.561344,Bengaluru,Karnataka
8fe0a1ee-0ea0-4a84-ba34-80b0d266ad31,DEL-Dwarka Sector 10 New,28.58763683513106,77.068232378374,Delhi,Delhi
5ebdb9c0-59e0-436c-9e67-5594e00a45af,DEL-VASANT KUNJ,28.5251672,77.1545416,Delhi,Delhi
98ee4a78-f196-4bd1-9f00-1c27b126d231,MUM-Colaba,18.912487578476608,72.82453234800509,Mumbai,Maharashtra
3a410c47-9ebf-410e-8c86-c68c3fafab29,GOP-Taramandal,26.729196,83.385074,Gorakhpur,Uttar Pradesh
10655b62-1ead-42a2-a02c-d7a749951d48,DEL-CHATTARPUR,28.495495,77.185081,Delhi,Delhi
4fd851db-0ec5-499e-9c7b-724a03966eb8,GZB-Crossing Republic,28.626005,77.43981,Ghaziabad,Uttar Pradesh
391731c1-dd52-4f25-850d-d388f0520713,BLR-Mico layout network-2,12.903689596835163,77.62857765401905,Bengaluru,Karnataka
207f5863-3807-437d-bb18-593da3befb60,HYD-Ameerpet New,17.4311792,78.43302146,Hyderabad,Telangana
cbf9f315-5b12-45f1-af0e-9d374c17d261,MUM-Bandra,19.070569587288613,72.83969841814339,Mumbai,Maharashtra
0f5f31f2-f764-498a-9cc5-606cf82f4f2e,BLR-BELLANDUR - 2,12.919105937453649,77.6969531187559,Bengaluru,Karnataka
74aa405e-238e-4103-abb3-096bd7e6f553,MUM-BKC NW New,19.07071717,72.84924269,Mumbai,Maharashtra
ccc9dc9b-9c6f-421e-bedc-f2e7463a75e9,BLR-Kumaraswamy Layout,12.89481283,77.56436304,Bengaluru,Karnataka
6d4b8a87-d966-4f00-bd1a-69919409731b,HYD-Nizampet New,17.515805591411326,78.38155986695547,Hyderabad,Telangana
39b60f5b-f69b-4664-8c1b-31dbb40c63d8,MUM-Andheri West Network 2 New,19.14202196,72.83592903,Mumbai,Maharashtra
ff1faef1-3d57-48e0-acce-b6fa68b925e1,BLR-Bellandur 6,12.92153068,77.6778849,Bengaluru,Karnataka
a0671666-f881-4ee0-aa9b-bcd3ee58d19d,GZB-Kaushambi,28.633766,77.327194,Ghaziabad,Uttar Pradesh
8be2198a-76dd-42c7-a351-d1c2b80d459e,MUM-Lokhandwala,19.1348674,72.8254786,Mumbai,Maharashtra
56a84923-c0a2-48e2-8038-22b142c59fff,BLR-Tippenahalli,13.028672,77.494908,Bengaluru,Karnataka
dbf340e3-54d9-4842-98da-e11d23d7e3ac,BLR-Electronic city network,12.8373766,77.64362247,Bengaluru,Karnataka
4332c938-8582-4628-95d9-2844086daf78,Del-Dwarka Sector 19 New,28.5772487,77.05026,Delhi,Delhi
2510c6f9-3c8f-4cc0-8688-b836944587e8,DEL-Green park,28.56066406,77.20253227,Delhi,Delhi
e0e12ce6-3431-4ed8-a74b-b0de26426220,BLR-Kannamangala,13.0174588533338,77.7593782964583,Bengaluru,Karnataka
eb6b329a-e514-4f86-b1b0-d11991efc00a,NOD-NOIDA EXTENSION NETWORK,28.601754,77.44594,Noida,Uttar Pradesh
f234bb80-5551-416a-ac32-e3734ecd6258,GGN-SECTOR 38,28.434254,77.047958,Gurugram,Haryana
2050a7de-e13c-4947-bac7-7995d8c6e72d,MUM-Ashok Van,19.2404431,72.8670403,Mumbai,Maharashtra
376dd638-f05e-4171-b4e1-b97650b79fe7,BLR-Marathahalli-3,12.96160746,77.70483424,Bengaluru,Karnataka
500bffb6-dfb4-468f-832f-3f305f575f1f,MUM-KANDIVALI EAST Network,19.19405204107649,72.86572139337252,Mumbai,Maharashtra
318b567c-b7bf-4997-a79b-27c3055e080a,BLR-Manjunatha layout,12.946874,77.71504,Bengaluru,Karnataka
94528e28-a7cb-4b41-8127-6a5625f4516f,BLR-Marathahalli-4,12.94915445,77.70329588,Bengaluru,Karnataka
64ce964a-4464-4cc7-b726-d6befbaa27f9,BLR-Junnasandra,12.90252,77.68669,Bengaluru,Karnataka
03b26203-507f-4489-b0ff-b34eb42a2215,BLR-Brookfield Network-2,12.9951836,77.7201213,Bengaluru,Karnataka
bf1b6356-328b-4cfa-840e-0b555dab374f,BLR-27th Main Road,12.92066697,77.64927694,Bengaluru,Karnataka
5f267ad5-446b-4a8b-86f0-df174ad545dd,MUM-Sai Baba Nagar,19.21321673,72.84813124,Mumbai,Maharashtra
6ad459f8-927e-4a94-8a80-432502af0e8c,MUM-Pali Hill,19.062533861974096,72.82817204025781,Mumbai,Maharashtra
ad36d77c-bdd7-427c-bbab-089efa9b5b1e,HYD-Kompally,17.526434,78.484016,Hyderabad,Telangana
46447215-f214-4e66-9e93-26a5d8509daa,GZB-Indirapuram Network-3,28.64172,77.371997,Ghaziabad,Uttar Pradesh
97bf23f5-dc0c-4783-ba7d-9d6da842066b,BLR-BASAVANAPURA NETWORK 2,13.032066609543769,77.70806468564933,Bengaluru,Karnataka
a58369d0-5902-4113-b0b7-58f4daae321e,NOD-Sector 47,28.549371,77.362991,Noida,Uttar Pradesh
433bb54d-7e04-4f91-ac03-bee784a3102c,DEL-Model Town New,28.71557412543001,77.20820162479627,Delhi,Delhi
9231fcfd-2b2e-434d-bec7-0de208e0f10d,MUM-KURLA EAST,19.059000952554257,72.89085733059038,Mumbai,Maharashtra
38ac846f-6255-4a51-8bad-bf50f3c23827,MUM-Tunga Village,19.1160776,72.8918198,Mumbai,Maharashtra
5ac90c68-3608-41c5-b3e3-dc59ff0f0a91,BLR-Bellandur new,12.928560975999732,77.67066436231032,Bengaluru,Karnataka
0c02c311-65e5-4495-bcb4-ee96476882bb,BLR-Kudlu,12.8906552,77.6456667,Bengaluru,Karnataka
21d42ce9-9a73-428f-89ef-75323784c3b8,BLR-HSR-2,12.899316,77.651296,Bengaluru,Karnataka
320121c9-8af7-4921-9eea-5c456b7a900d,BLR-BELLANDUR-4,12.948843115360793,77.68669714487676,Bengaluru,Karnataka
4f0e57e8-9610-41b9-acb0-efe2cd7eb7d9,DEL-Janakpuri Network,28.630866839140335,77.08216796334901,Delhi,Delhi
e044093d-2a02-4fd7-a1e9-5542edbe746a,BLR-GUNJUR Network,12.93949838,77.72908936,Bengaluru,Karnataka
7ae361e2-d507-4d10-a5c7-e8d14fded59d,BLR-Whitefield Network-2,12.97187036118193,77.73492020211933,Bengaluru,Karnataka
72655f9e-d9be-4b01-b2ac-62e61d2efd47,MUM-LOWER PAREL NEW,18.999098,72.830425,Mumbai,Maharashtra
4e5abfcd-fda7-4e76-8f19-96ef2c343491,GGN-Sector 41 New,28.455740263352,77.06236286719512,Gurugram,Haryana
931f6620-df91-45d7-a527-99a29c4db568,BLR-Jayanagar 9th block,12.926377,77.597071,Bengaluru,Karnataka
a122a7fb-b822-45b5-adb5-c92ed4661980,DEL-Rajinder Nagar,28.643,77.1848,Delhi,Delhi
64f822f2-6e64-484c-9e7c-e1b9319a2e71,MUM-Four Bungalows,19.12684805,72.83241475,Mumbai,Maharashtra
1ad29aa7-34e9-4268-9238-5a3a3fcd1bd2,BLR-Sattava East,13.02716623,77.74726407,Bengaluru,Karnataka
b91d4052-6ea1-4b97-9aba-d6a642735146,BLR-Banjara Layout,13.03608037,77.66570773,Bengaluru,Karnataka
8ecd89b5-1413-49cd-8087-320f363c0ede,HYD-Sri Ram Nagar,17.46043491,78.35278414,Hyderabad,Telangana
6ccfc337-2950-40f6-8bab-c7b5905c0f43,MUM-Mharal,19.2471048,73.1775971,Mumbai,Maharashtra
c6df9a09-1e44-4dae-ac93-4f9aab709a3a,MUM-Andheri East New,19.122382,72.86289,Mumbai,Maharashtra
0921a0f1-6acb-46da-bbf8-c85018e6fdb1,BLR-SINGASANDRA,12.870083,77.659171,Bengaluru,Karnataka
9a0ea877-80f5-441f-b63a-6f2c8eef3832,CHN-Mylapore Network,13.0487968,80.2688796,Chennai,Tamilnadu
0694297e-1f04-4896-98de-fa6aac6b8a37,NOD-ITEDA,28.6056415,77.4395169,Noida,Uttar Pradesh
2fc208e2-13ec-407a-b947-51c8fe777f71,BLR-CV Raman Nagar Network,12.996864,77.673218,Bengaluru,Karnataka
a9270a93-3b09-47de-a1f0-b24dda248a6f,BLR-Arekere,12.885917,77.6083204,Bengaluru,Karnataka
5a7da89a-1be1-430e-b00e-8a1c71f66e82,BLR-Narayanapura,13.0638213428266,77.6492006993277,Bengaluru,Karnataka
f89c559b-54ab-418f-a913-43d57c6d2d77,HYD-Borabanda,17.456517,78.411404,Hyderabad,Telangana
9cb04932-56b9-4c1b-9989-6fd69be4cc12,HYD-Financial District,17.41181071,78.34279672,Hyderabad,Telangana
9fb087cf-076d-40a0-b974-8d26eaa69f44,BLR-Basavanapura Network,13.00442,77.72122,Bengaluru,Karnataka
1d4f476d-d3b5-4d50-b5c6-59e884db47b3,HYD-Moti Nagar Phase III,17.450874,78.422597,Hyderabad,Telangana
c21e59b4-2cb0-42ae-afd2-2aa6c3026918,HYD-Saroor Nagar,17.3514295,78.5391096,Hyderabad,Telangana
5c5665dc-dc3a-4a6e-9829-acecadfe49d5,DEL-Trilokpuri,28.598169,77.300041,Delhi,Delhi
fac79573-63ae-4dd4-a7b5-bd8d8fa61ce2,MUM-Fort,18.937693134906407,72.83331561285922,Mumbai,Maharashtra
6118ee4c-ee70-4b20-b071-f8e5e39fb7be,DEL-Uttam Nagar New,28.61748993009441,77.06902674029908,Delhi,Delhi
31a8b99d-0d1a-4f32-a367-e6cf62bb8603,DEL-Nangloi,28.661143,77.084335,Delhi,Delhi
e5b38f40-f9c0-4355-baa9-269c4d85396b,NOD-SECTOR 116,28.565900163500384,77.39550716205312,Noida,Uttar Pradesh
9994adc8-71a8-48c9-9892-6f2a3b247ff6,BLR-Seegehalli,13.019430271760386,77.72412424144288,Bengaluru,Karnataka
047c3539-e3a3-4996-bd0b-71182aee7b00,BLR-Bellandur-5,12.929433,77.704772,Bengaluru,Karnataka
4a54d5f5-0bd9-4b8f-b08a-120d8e7926d7,MUM-Kurla W,19.08264127945045,72.87952775278666,Mumbai,Maharashtra
425e2ef0-02bc-4c87-b423-cfbc6e56984a,BLR-Siddapura,12.957613961663071,77.7295608134923,Bengaluru,Karnataka
9b6c805a-0324-4d78-96c0-0e9c3dec81ff,HYD-Kushaiguda,17.481737,78.577863,Hyderabad,Telangana
2a03ca86-cefc-4372-b2e8-eb577889f48c,BLR-HBR Layout,13.036634185632465,77.62425877563467,Bengaluru,Karnataka
cf1fab3e-edc1-4a8a-8054-5abe91c20f69,BLR-TMC Layout,12.91025,77.58977,Bengaluru,Karnataka
2fa35ecf-4334-4ec6-b6de-5bae11a3dbf7,DEL-UTTAM NAGAR NETWORK,28.61611894164267,77.04690489610358,Delhi,Delhi
834e1acb-7f03-424e-9b2b-3bebefbdde9a,DEL-IGNOU main road,28.5146,77.2051,Delhi,Delhi
6065ae05-53da-45bf-89ce-474215022b49,GZB- Nyay Khand,28.638189,77.359465,Ghaziabad,Uttar Pradesh
17a221cb-335d-4a8c-a04a-694435f615c3,DEL-Laxmi nagar,28.6284691,77.2784406,Delhi,Delhi
a1c954c0-215a-4270-9df6-1ea27453083f,HYD-Jagathgiri Gutta,17.50541659,78.42731633,Hyderabad,Telangana
a747aca8-5583-4f32-aa16-e804cefaa95a,KOL-Park street network,22.54421287124457,88.35109404905572,Kolkata,West Bengal
05d5e1df-5159-4484-8322-87e02e4655c3,DEL-Punjabi Bagh,28.67441058,77.12299817,Delhi,Delhi
c46cc946-f7eb-4f5b-aaff-cf6fdcba6618,DEL-Paschim Vihar,28.669035,77.104414,Delhi,Delhi
c8140214-bf94-42c0-8f7f-ea6767170196,MUM-Hiranandani Estate,19.249041,72.983032,Mumbai,Maharashtra
e62b31c3-5bd4-49df-84cd-127ec549c830,MUM-Prabhadevi,19.015224,72.825203,Mumbai,Maharashtra
a898c8dc-70a7-4af3-9bf8-7907d6d6f5de,HYD-RAMANTHAPUR,17.3956491009958,78.52678736237874,Hyderabad,Telangana
8d0f1225-d15a-408c-876e-6cc42d2c229a,GZB-Raj Nagar Extension Network,28.706309,77.417538,Ghaziabad,Uttar Pradesh
1c165a3a-e315-4aa5-a644-5a17b307b68e,HYD-KOTHAPET NETWORK-2,17.376299356210254,78.5566787956357,Hyderabad,Telangana
37531a1f-495c-4f67-bd1e-e3a6158fbf10,BLR-Budigere Cross,13.063784,77.741966,Bengaluru,Karnataka
276795b6-81e7-40f5-9054-efa418de5561,BLR-RAGHAVENDRA LAYOUT NETWORK 2,12.8666929,77.5357013,Bengaluru,Karnataka
595183e5-c95f-451c-82b4-38f2de65cd09,BLR-Anjanapura,12.860349480598778,77.54171840613785,Bengaluru,Karnataka
5feee4ae-dfd9-4484-b060-722c7802c642,MUM-Central Park,19.052389,73.075325,Mumbai,Maharashtra
dae4ebff-33f8-425f-88c1-aae075ee7a52,MUM-Sector 20 Ulwe,18.983898,73.029093,Mumbai,Maharashtra
329deb14-183d-4581-90eb-8c40a5e91fd5,MUM-KASARVADAVALI,19.26571464312632,72.9678039974523,Mumbai,Maharashtra
